"id","url","title","rule_id"
110442,"http://www.dpag.ox.ac.uk/seminars/in-vivo-control-of-heart-rate-and-cardiomyocyte-metabolism-by-ryr2-mediated-calcium-flux","In vivo control of heart rate and cardiomyocyte metabolism by Ryr2-mediated calcium flux — Physiology, Anatomy and Genetics",1
110443,"http://www.dpag.ox.ac.uk/seminars/nucloetide-binding-domain-motions-during-gating-in-cftr-channels-the-abc-proteins-whose-dysfunction-causes-cystic-fibrosis","Nucloetide-binding domain motions during gating in CFTR channels, the ABC proteins whose dysfunction causes cystic fibrosis — Ph",1
110445,"http://www.dpag.ox.ac.uk/seminars/fast-scan-cyclic-voltammetry-promises-pitfalls","Fast Scan Cyclic Voltammetry: Promises & Pitfalls — Physiology, Anatomy and Genetics",1
110447,"http://www.dpag.ox.ac.uk/seminars/from-chemistry-student-to-company-founder-in-8-years-2013-a-personal-story","From Chemistry Student to Company Founder in 8 years – A Personal Story — Physiology, Anatomy and Genetics",1
110450,"http://www.dpag.ox.ac.uk/seminars/forward-genetics-in-immunology","Forward Genetics in Immunology — Physiology, Anatomy and Genetics",1
110454,"http://www.dpag.ox.ac.uk/seminars/new-tools-for-examining-ion-dynamics-and-plasticity-in-the-nervous-system","New tools for examining ion dynamics and plasticity in the nervous system — Physiology, Anatomy and Genetics",1
110460,"http://www.dpag.ox.ac.uk/seminars/parker","Professor Andrew Parker: So just how good is stereo vision? — Physiology, Anatomy and Genetics",1
110462,"http://www.dpag.ox.ac.uk/seminars/postnatal-heart-development-provides-clues-for-regenerative-therapy","Postnatal heart development provides clues for regenerative therapy — Physiology, Anatomy and Genetics",1
110465,"http://www.dpag.ox.ac.uk/seminars/vaughan-jones","Professor Richard Vaughan-Jones: Spatial Ca2+/H+ coupling in the heart: a potential controller of arrhythmogenesis — Physiology,",1
110466,"http://www.dpag.ox.ac.uk/seminars/lakhal-littleton","Dr Samira Lakhal-Littleton: Role and Regulation of Iron Homeostasis in Systems Pathophysiology — Physiology, Anatomy and Genetic",1
110467,"http://www.dpag.ox.ac.uk/seminars/becker","Dr Esther Becker: Deciphering the molecular mechanisms linking autism and the cerebellum — Physiology, Anatomy and Genetics",1
110468,"http://www.dpag.ox.ac.uk/seminars/parekh","Professor Anant Parekh: GL Brown Lecture — Physiology, Anatomy and Genetics",1
110469,"http://www.dpag.ox.ac.uk/seminars/neville","Dr Megan C Neville: Male-Specific Fruitless Isoforms Target Neurodevelopmental Genes to Specify a Sexually Dimorphic Nervous Sys",1
110471,"http://www.dpag.ox.ac.uk/seminars/plasticity-and-regeneration-for-cns-repair","Plasticity and regeneration for CNS repair — Physiology, Anatomy and Genetics",1
110473,"http://www.dpag.ox.ac.uk/seminars/lineage-specific-assembly-of-primary-cilia-in-the-mouse-embryo-and-stem-cells","Lineage-specific assembly of primary cilia in the mouse embryo and stem cells — Physiology, Anatomy and Genetics",1
110479,"http://www.dpag.ox.ac.uk/seminars/natural-heart-regeneration-strategies","Natural heart regeneration strategies — Physiology, Anatomy and Genetics",1
110485,"http://www.dpag.ox.ac.uk/seminars/mechanisms-of-biogenesis-and-functions-of-exosomes-and-other-secreted-vesicles","Mechanisms of biogenesis and functions of exosomes and other secreted vesicles — Physiology, Anatomy and Genetics",1
110487,"http://www.dpag.ox.ac.uk/seminars/mrc-functional-genomics-annual-talks","MRC Functional Genomics Annual Talks — Physiology, Anatomy and Genetics",1
110493,"http://www.dpag.ox.ac.uk/seminars/jungebluth","From bench to bedside and back to bench — Physiology, Anatomy and Genetics",1
110494,"http://www.dpag.ox.ac.uk/seminars/kaila","Mechanism of birth asphyxia seizures: the roles of blood brain barrier and brain alkalosis — Physiology, Anatomy and Genetics",1
110496,"http://www.dpag.ox.ac.uk/seminars/parkinsons-discovery-award-participant-open-day","Parkinson's Discovery Award Participant Open Day — Physiology, Anatomy and Genetics",1
110499,"http://www.dpag.ox.ac.uk/seminars/turner","A unique hepatic lipid profile in BALB/c mice correlates with protection from high fat diet-induced glucose intolerance — Physio",1
110500,"http://www.dpag.ox.ac.uk/seminars/mcmenamin","The role of the BBB in health and disease — Physiology, Anatomy and Genetics",1
110501,"http://www.dpag.ox.ac.uk/seminars/neural-control-of-sleep-and-circadian-rhythms","Neural Control of Sleep and Circadian Rhythms — Physiology, Anatomy and Genetics",1
110502,"http://www.dpag.ox.ac.uk/seminars/explorations-of-a-simple-visual-cortex","Explorations of a Simple Visual Cortex — Physiology, Anatomy and Genetics",1
110504,"http://www.dpag.ox.ac.uk/seminars/grid-cells-and-neural-maps-for-space","Grid Cells and Neural Maps for Space — Physiology, Anatomy and Genetics",1
110506,"http://www.dpag.ox.ac.uk/seminars/jeans","A new perspective on amyloid-beta at the synapse: enhanced glutamate release drives synaptic depression — Physiology, Anatomy an",1
110507,"http://www.dpag.ox.ac.uk/seminars/lefkimmiatis","Cyclic AMP signalling at the crossroads between survival and cell death — Physiology, Anatomy and Genetics",1
110508,"http://www.dpag.ox.ac.uk/seminars/intergenerational-epigenetic-programming-in-a-mouse-model-of-undernutrition","Intergenerational epigenetic programming in a mouse model of undernutrition — Physiology, Anatomy and Genetics",1
110511,"http://www.dpag.ox.ac.uk/seminars/women-in-academic-science-role-models-of-success-at-oxford","Women in Academic Science: Role Models of Success at Oxford — Physiology, Anatomy and Genetics",1
110512,"http://www.dpag.ox.ac.uk/seminars/lincrna-cyrano-hijacks-mirna-argonaute-complex-for-a-novel-non-canonical-function-indispensable-to-early-development","LincRNA cyrano hijacks miRNA/Argonaute complex for a novel, non-canonical function indispensable to early development — Physiolo",1
110516,"http://www.dpag.ox.ac.uk/seminars/metabolism-hypoxia-and-the-diabetic-heart","Metabolism, hypoxia and the diabetic heart — Physiology, Anatomy and Genetics",1
110517,"http://www.dpag.ox.ac.uk/seminars/pre-and-post-synaptic-mechanisms-in-l-dopa-induced-dyskinesia-evidence-from-functional-imaging","Pre- and post-synaptic mechanisms in L-dopa-induced dyskinesia: evidence from functional imaging — Physiology, Anatomy and Genet",1
110518,"http://www.dpag.ox.ac.uk/seminars/hens","Dr Korneel Hens: Tools and resources for the systematic study of Drosophila gene regulatory networks — Physiology, Anatomy and G",1
110519,"http://www.dpag.ox.ac.uk/seminars/krug","Dr Kristine Krug: Changing Perception - Causal Interference in Neuronal Circuits of the Awake Macaque — Physiology, Anatomy and ",1
110522,"http://www.dpag.ox.ac.uk/seminars/mechanisms-of-neuropeptide-synchronization-in-drosophila-circadian-neural-circuits","Mechanisms of neuropeptide synchronization in Drosophila circadian neural circuits — Physiology, Anatomy and Genetics",1
110523,"http://www.dpag.ox.ac.uk/seminars/predictive-and-experimental-approaches-for-characterizing-mutations-in-proteins","Predictive and Experimental Approaches for Characterizing Mutations in Proteins — Physiology, Anatomy and Genetics",1
110525,"http://www.dpag.ox.ac.uk/seminars/mfg2015","The Science of Healthy Ageing — Physiology, Anatomy and Genetics",1
110572,"http://www.dpag.ox.ac.uk/seminars?m=2&y=2015","Seminars — Physiology, Anatomy and Genetics",2
110638,"http://www.dpag.ox.ac.uk/team/research-scientists/megan-goodwin","Megan Neville — Physiology, Anatomy and Genetics",-1
110807,"http://www.ox.ac.uk/event/evolution-mammals","Evolution of Mammals | University of Oxford",1
110982,"http://www.law.ox.ac.uk/event=13029","Faculty of Law : Events",1
111000,"http://www.balliol.ox.ac.uk/events/2015/february/23/unlocking-archives-talk","Unlocking Archives talk | Balliol College, University of Oxford",1
111008,"http://www.balliol.ox.ac.uk/events/2015/march/06/unlocking-archives-talk","Unlocking Archives talk | Balliol College, University of Oxford",1
111034,"http://www.balliol.ox.ac.uk/bii/project-outcome-2","Project Outcome | Balliol College, University of Oxford",-1
111039,"http://www.balliol.ox.ac.uk/bii/seminars","Seminars | Balliol College, University of Oxford",2
111048,"http://www.onsir.ox.ac.uk/index.php/seminars.html","Research Seminars",2
111056,"http://www.balliol.ox.ac.uk/balliol-people/david-clifton","David Clifton | Balliol College, University of Oxford",-1
111124,"http://www.balliol.ox.ac.uk/events/2011/february/10/bii-evolution-of-business-ecosystems-seminar","BII Evolution of Business Ecosystems seminar | Balliol College, University of Oxford",1
111144,"http://www.balliol.ox.ac.uk/events/2015/june/04/praefectuss-seminar","Praefectus's Seminar  | Balliol College, University of Oxford",1
111151,"http://www.balliol.ox.ac.uk/events/2014/october/27/bii-seminar-restoring-trust-in-the-financial-services","BII Seminar: Restoring Trust in the Financial Services | Balliol College, University of Oxford",1
111181,"http://www.exlegi.ox.ac.uk/index.php/commentary","Insights",-1
111207,"http://www.exlegi.ox.ac.uk/about-us.html","People",-1
111233,"http://www.balliol.ox.ac.uk/events/2010/november/04/balliol-interdisciplinary-institute-seminar","Balliol Interdisciplinary Institute Seminar | Balliol College, University of Oxford",1
111238,"http://www.balliol.ox.ac.uk/events/2011/february/17/bii-conceptual-foundations-of-systems-biology-seminar","BII Conceptual Foundations of Systems Biology seminar | Balliol College, University of Oxford",1
111241,"http://www.balliol.ox.ac.uk/events/2011/february/10/bii-conceptual-foundations-of-systems-biology-seminar","BII Conceptual Foundations of Systems Biology seminar | Balliol College, University of Oxford",1
111264,"http://www.balliol.ox.ac.uk/events/2011/may/24/bii-conceptual-foundations-of-systems-biology-seminar","BII Conceptual Foundations of Systems Biology Seminar  | Balliol College, University of Oxford",1
111265,"http://www.balliol.ox.ac.uk/events/2011/may/26/bii-perspectives-on-times-series-seminar","BII Perspectives on Times Series Seminar | Balliol College, University of Oxford",1
111267,"http://www.balliol.ox.ac.uk/events/2011/june/07/bii-conceptual-foundations-of-systems-biology-seminar","BII Conceptual Foundations of Systems Biology Seminar | Balliol College, University of Oxford",1
111268,"http://www.balliol.ox.ac.uk/events/2011/june/08/bii-duty-of-care-in-finance-seminar","BII Duty of Care in Finance Seminar | Balliol College, University of Oxford",1
111270,"http://www.balliol.ox.ac.uk/events/2011/june/07/bii-duty-of-care-in-finance-seminar","BII Duty of Care in Finance Seminar | Balliol College, University of Oxford",1
111273,"http://www.balliol.ox.ac.uk/events/2010/october/26/balliol-interdisciplinary-institute-seminar-tense-and-time-group","Balliol Interdisciplinary Institute Seminar: Tense and Time Group | Balliol College, University of Oxford",1
111275,"http://www.balliol.ox.ac.uk/events/2010/october/21/balliol-interdisciplinary-institute-seminar","Balliol Interdisciplinary Institute Seminar | Balliol College, University of Oxford",1
111281,"http://www.balliol.ox.ac.uk/events/2014/may/21/balliol-interdisciplinary-institute-seminar","Balliol Interdisciplinary Institute Seminar | Balliol College, University of Oxford",1
111284,"http://www.balliol.ox.ac.uk/events/2014/may/19/restoration-to-reform-seminar","Restoration to Reform Seminar | Balliol College, University of Oxford",1
111308,"http://www.balliol.ox.ac.uk/events/2014/june/04/balliol-interdisciplinary-institute-seminar","Balliol Interdisciplinary Institute Seminar | Balliol College, University of Oxford",1
111321,"http://www.balliol.ox.ac.uk/bii/seminars-1","Seminars | Balliol College, University of Oxford",2
111335,"http://www.balliol.ox.ac.uk/events/2010/january/22/praefectus-seminar-the-new-supreme-court-by-lord-bingham","Praefectus' Seminar: 'The New Supreme Court' by Lord Bingham | Balliol College, University of Oxford",1
111357,"http://www.balliol.ox.ac.uk/events/2015/january/30/bii-seminar-niche-construction-and-human-evolution","BII Seminar: \"Niche Construction and Human Evolution\" | Balliol College, University of Oxford",1
111381,"http://www.balliol.ox.ac.uk/events/2015/february/20/bii-seminar-the-role-of-epigenetics-in-major-transitions","BII Seminar: 'The Role of Epigenetics in Major Transitions' | Balliol College, University of Oxford",1
111460,"http://heirtagger.ox.ac.uk/discuss/discussion/46699/page/900","46699 | Discussion | Discuss | The Institute of Archaeology",-1
111539,"http://heirtagger.ox.ac.uk/discuss/discussion/44138/popular/3/page/1","44138 | Discussion | Discuss | The Institute of Archaeology",-1
111594,"http://www.chch.ox.ac.uk/library/exhibitions/2013/past-perfect-cardinals-college&print=true","Past Perfect at the Cardinal's College | Christ Church, Oxford",-1
111667,"http://www.chch.ox.ac.uk/node?page=5","Christ Church, Oxford",-1
111690,"http://www.chch.ox.ac.uk/node/284?size=thumbnail","Visitors consulting our Tourist Information Board | Christ Church, Oxford",-1
111966,"http://www.chch.ox.ac.uk/node/279?size=_original","Duck | Christ Church, Oxford",-1
112942,"http://www.music.ox.ac.uk/calendar/category/seminars/","Upcoming Events | Seminars  Event Categories | Oxford University Faculty of Music",-1
112952,"http://www.music.ox.ac.uk/contact/","Contact | Oxford University Faculty of Music",-1
112954,"http://www.music.ox.ac.uk/calendar/category/seminars/past/","Past Events | Seminars  Event Categories | Oxford University Faculty of Music",-1
112987,"http://www.music.ox.ac.uk/event/composer-talks/"," | Composer Talks | Oxford University Faculty of Music",1
